,filename,source,subset,class,pred
8789,55a19f60-9985-4330-808b-0d7432386bf3___YLCV_NREC_2122.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8793,55c4ae58-ef0f-4dfc-bae5-7b99f3543e45___YLCV_NREC_2565.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8796,55dcc83b-4c4a-4ce3-84ab-3b57f30b0525___YLCV_GCREC_5222.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8797,55e1ab24-e4bb-4228-8a3d-b8c6ebb9a527___UF.GRC_YLCV_Lab_01299.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8800,55e8e416-0643-4cdf-8292-6cfb30015069___YLCV_GCREC_1955.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8802,56168a73-18cf-47ac-af01-26f425c5a12b___YLCV_NREC_0216.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8806,56421a33-a42d-4c4f-8f68-03f458deb53f___YLCV_NREC_2072.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8811,56538c79-1b65-4ad7-97ac-5732cb43643e___YLCV_GCREC_2681.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8818,56952d19-2a4a-4252-a114-81ce80eb1f00___YLCV_GCREC_2716.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8819,56a25bd1-3342-4715-9593-27c6b498d510___UF.GRC_YLCV_Lab_01832.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8820,56a539d0-1a90-499c-9864-6c06ba9983a2___UF.GRC_YLCV_Lab_01484.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8822,56dc8448-9bd3-4055-8d53-7a898963c586___UF.GRC_YLCV_Lab_08422.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8825,56f5493b-66a3-4bab-94b9-80722c52e433___YLCV_GCREC_2427.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8829,5741aac8-276f-4654-afc7-ebb939c3d4b8___UF.GRC_YLCV_Lab_02665.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8830,5771f2cb-d87f-4c25-bbf5-cbb17782aa4e___UF.GRC_YLCV_Lab_03015.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8836,57970cb7-5626-4892-b98e-01cb68d81972___YLCV_GCREC_2191.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8845,57e9994b-38f9-4bb7-9d11-6fa671c751e6___YLCV_NREC_2253.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8847,57f2c193-3ead-4e94-aa19-2d0224cac669___YLCV_GCREC_5265.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8850,5813e21e-042f-4579-ad6d-7fe37f30db98___YLCV_NREC_0247.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8855,5857bdc2-f4f7-4fc2-a9ef-006b34900f82___YLCV_NREC_2185.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8856,5858e951-c9fd-47f8-8c01-88e7d7728e4e___YLCV_GCREC_5402.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8859,586891fe-128c-406e-a20d-407b5de89d02___YLCV_NREC_2887.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8860,58977b0d-e818-4c56-937e-f0d7dc58f25b___UF.GRC_YLCV_Lab_02123.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8863,58b85e6d-6149-453b-839b-731577d40df9___YLCV_GCREC_2225.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8867,58edda11-48d8-4f43-b942-c6698de05c86___YLCV_GCREC_2832.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8868,58fae6d8-bb62-406c-a4d2-684e0a5303e4___YLCV_NREC_2213.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8878,59645145-d51c-47d1-845f-33e5b112aebe___UF.GRC_YLCV_Lab_01298.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8879,59649a92-5837-4892-a904-9276040c59aa___YLCV_NREC_0281.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8881,599329fe-867f-402a-8d37-a0c351fc2d03___YLCV_GCREC_2822.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8882,59c50dfd-66a1-45e5-b836-a01de0ecd1de___YLCV_GCREC_2144.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8884,59eb04f6-a98a-4225-a9cf-c01e85d0b1e3___UF.GRC_YLCV_Lab_02416.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8886,5a0a1e8e-5d20-462f-95e2-69756e4f21c3___UF.GRC_YLCV_Lab_03261.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8893,5a2e181b-cfa0-4fe7-ad62-f1389353a362___UF.GRC_YLCV_Lab_02418.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8896,5a66a625-94be-49c4-8711-0ed3e773fb45___YLCV_GCREC_2261.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8899,5a7f9fa3-bb94-4ff3-a53c-c0d89d1b22a8___UF.GRC_YLCV_Lab_01529.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8901,5a83bed0-6cb4-4ccf-a7d9-631c13a1a140___YLCV_GCREC_2229.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8904,5aa968e0-88c7-41e2-b602-df1a85e9c531___YLCV_GCREC_2502.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8913,5b017709-c5c5-4b33-8c69-2fe84af6d1cf___UF.GRC_YLCV_Lab_03369.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8914,5b03f612-aec0-4a00-aaab-f49d96b46830___YLCV_GCREC_2431.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8916,5b1b29b2-c660-4929-a442-b263df503d48___YLCV_NREC_2278.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8920,5b40eefa-d914-4cd3-98a1-dd1b7c863169___YLCV_GCREC_5542.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8922,5b7a04ef-85c3-441c-9e73-94c4d2b6383d___UF.GRC_YLCV_Lab_03063.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8924,5b96f08b-f5e7-476a-b61d-8651af626be7___YLCV_NREC_2843.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8929,5bc7b859-49ae-42e1-9d24-7bff99566df4___UF.GRC_YLCV_Lab_03390.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8931,5bf51eeb-ffe7-48e2-9799-a27735dde9e4___YLCV_GCREC_5344.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8933,5bfe1783-5cb1-47b1-baf9-119e7a6a9bc6___YLCV_GCREC_2756.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8934,5c02af99-ff3f-44b5-b3af-6d698498b352___YLCV_GCREC_2363.JPG,plant_village,test,yellow_leaf_curl_virus,healthy
8935,5c08dcbd-1f2d-406e-97a9-1ef72a62cb59___UF.GRC_YLCV_Lab_01976.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8937,5c1d1466-a04e-4af3-9539-9da31467ddf7___YLCV_GCREC_2055.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8939,5c2525f9-367b-437e-9201-93612c40ffd9___UF.GRC_YLCV_Lab_09422.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8941,5c36927d-8195-4c2b-aa97-22da5e2e7647___UF.GRC_YLCV_Lab_08508.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8943,5c516463-b659-4ea8-ad79-d74b43b8ef5b___YLCV_NREC_2978.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8946,5c693750-bc18-436c-9ad1-a93ae39352aa___UF.GRC_YLCV_Lab_02388.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8950,5caf439d-02d9-41c3-b34a-ac592efa9ff0___YLCV_NREC_2736.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8955,5ce2524a-e6a4-4948-84ad-7528645340cf___UF.GRC_YLCV_Lab_01864.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8962,5d533fe1-29f5-45f6-9648-648a7849d4b8___YLCV_NREC_2005.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8965,5d920f84-e994-4002-8600-b76d55d4ac18___UF.GRC_YLCV_Lab_03172.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8971,5dc0f3b8-50d7-4843-9cc2-3c7e6d94a66f___YLCV_NREC_2951.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8973,5dca9b56-a818-419c-8187-6ebdf4ad1991___YLCV_GCREC_2795.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8974,5dfaed12-8031-49bc-8e40-df3c7e33eb07___YLCV_NREC_0072.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8975,5dfc9f5a-e6ba-443c-a875-458aa4b973cb___YLCV_GCREC_2561.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8976,5e3272b0-298c-4c66-8b76-aece9efb31d7___UF.GRC_YLCV_Lab_03293.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8977,5e4b6dcd-69ce-4aba-b8ee-fd63df524d3f___UF.GRC_YLCV_Lab_02622.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8979,5e6e1856-7874-4f11-9d5e-d510fbebe00f___UF.GRC_YLCV_Lab_03190.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8980,5e70b8f4-26db-4ac4-a23a-dac4fd0be93a___YLCV_GCREC_5401.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8983,5eae82f7-b6cb-457c-9a5e-c78b507aab00___UF.GRC_YLCV_Lab_02326.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8985,5eb231c8-5ad1-4cc9-98b8-4de3adc75649___UF.GRC_YLCV_Lab_09498.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8989,5f23b8ec-fc26-43f2-8419-abe4ce5b1513___YLCV_GCREC_2339.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8993,5f3c91c0-ffa1-4de4-9830-2c7bc5ec3760___UF.GRC_YLCV_Lab_03135.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8995,5f410022-2f3e-4926-8ed5-6ddf2a1c7be7___UF.GRC_YLCV_Lab_03120.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8997,5f631e3e-a073-4a3d-a2e0-0854892f10b2___UF.GRC_YLCV_Lab_01451.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8998,5f632a9f-ce01-47e5-92d6-77e66a58bc45___UF.GRC_YLCV_Lab_09370.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
8999,5f6d78c0-b638-4d18-8e3c-5152d4da0cf7___UF.GRC_YLCV_Lab_01459.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9005,5fbeb2d7-857c-4983-9f70-925451dc3a57___UF.GRC_YLCV_Lab_08443.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9006,5fcdb337-36dd-41f6-ac68-b550b2935e85___UF.GRC_YLCV_Lab_01823.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9007,5fee1f4a-3bcb-4d04-910b-1749ee96bfd1___YLCV_GCREC_2724.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9008,60265d1a-3e5f-4069-ae7b-ea5c0f2370e1___YLCV_GCREC_2617.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9011,60771ea8-e60e-407b-98cc-885e6c7e78b5___YLCV_NREC_2778.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9012,607eeba2-d022-4b83-bd4a-ec061762368a___YLCV_GCREC_2009.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9013,6080e4bb-3213-4074-8012-324bdfbc6583___YLCV_NREC_2469.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9017,60b08403-46e2-498d-8aff-548324455f61___YLCV_NREC_2464.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9022,6125f932-7c87-44a9-88b4-2faef57438c5___YLCV_GCREC_5195.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9024,6159812d-5f51-4c3e-b3b6-cddf626893a3___UF.GRC_YLCV_Lab_02640.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9025,615a35a3-9a43-4325-8411-6548b893df15___YLCV_GCREC_2851.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9030,616c01c1-b1ed-4bf6-b84a-d8cfd23adc4c___UF.GRC_YLCV_Lab_02801.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9032,61714072-679d-4c31-8b0b-65b3d1ceab0a___YLCV_GCREC_2481.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9039,61b98e4a-2839-4a9e-ba70-8d8037a40610___UF.GRC_YLCV_Lab_02573.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9040,61c03d35-853f-454b-8aff-7999536888a0___UF.GRC_YLCV_Lab_02448.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9045,6243f4bc-d40f-4cae-bca1-7ed1206c2d0e___UF.GRC_YLCV_Lab_02620.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9046,624648c0-26ab-4f26-acf2-53e7bef00fbf___UF.GRC_YLCV_Lab_02440.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9047,62541cc6-4e4e-4316-af45-159254d4510d___YLCV_NREC_2602.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9049,6262e790-cfd9-4e45-bbbc-77db5c2064e7___YLCV_NREC_2328.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9051,628a1db2-79a4-43c4-a51a-3dba32d1af01___UF.GRC_YLCV_Lab_09358.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9055,62ae85b3-ed7b-476b-8e83-0c40bcac46ac___YLCV_GCREC_2154.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9056,62b21608-afe7-40c5-aa91-f9a05b021736___UF.GRC_YLCV_Lab_02889.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9057,62b6281e-3bc1-4677-9b4f-3e59396641c8___YLCV_NREC_2566.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9060,62eb4afa-df30-48f1-a779-38b6f3a3c315___YLCV_GCREC_2013.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9069,63476e74-7aae-4e1c-b550-89e4be34149f___UF.GRC_YLCV_Lab_08428.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9074,637a2753-5ae0-421c-aa78-e864fbde29fb___UF.GRC_YLCV_Lab_02014.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9075,63850dfe-2c79-4728-8557-b1eb242e16f1___YLCV_GCREC_2298.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9079,63be767f-96b5-4d52-b6d1-56872a6aa07b___YLCV_GCREC_5284.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9081,63c41a8a-4db1-4bd4-b7f5-18fee2c385d9___YLCV_NREC_2091.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9083,63ea67e8-a1ed-4609-b190-b1f66db354f1___YLCV_NREC_2137.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9087,64031d02-1e3e-4f59-a5d6-108050ebe306___UF.GRC_YLCV_Lab_01568.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9088,641037eb-ab10-44eb-9ddb-7d3d8e363008___YLCV_NREC_2191.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9090,642b0782-39c3-4efc-a5b9-9cf322e63348___YLCV_NREC_2527.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9094,64481c5a-01e6-4e2b-92a4-96f068e123c7___UF.GRC_YLCV_Lab_03096.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9097,64618101-9581-4958-9760-6cfd10959fbf___UF.GRC_YLCV_Lab_02950.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9099,64657de8-203f-4da1-a79e-6e82f7487341___YLCV_NREC_2883.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9103,64a82c58-8e0e-4266-8a7e-4ff38d6655df___UF.GRC_YLCV_Lab_03105.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9107,64d18eea-cae1-4373-9abb-ce5c15720a34___YLCV_GCREC_2441.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9109,64e7b9fc-3203-4c4b-b8c6-6ffbac4a0cf4___YLCV_NREC_2370.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9113,651f7dad-5046-4813-aaec-8117915a7d0b___UF.GRC_YLCV_Lab_03169.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9114,65221a81-8b95-467c-a9d7-a37a7db8871e___UF.GRC_YLCV_Lab_02242.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9119,654f98a0-2f76-4497-9309-bb34ff9e50e0___UF.GRC_YLCV_Lab_01611.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9121,6560c10b-f7ec-4cb0-9d57-8912e3c64c02___YLCV_GCREC_2725.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9125,6588edba-f34c-47a7-ac40-85a8dfdfc7de___UF.GRC_YLCV_Lab_02395.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9129,65b0d07c-0e72-4ce3-8800-591136f2a78b___YLCV_NREC_2827.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9136,65f6e3f3-61c6-4faa-8598-d7b908f69fb8___UF.GRC_YLCV_Lab_09514.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9137,65f78cba-9994-4f56-9766-8ce7748a7b41___YLCV_GCREC_2101.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9138,65fe4f8a-50de-4602-8c94-bc1f38ac64d9___UF.GRC_YLCV_Lab_02265.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9140,66049e2e-1815-49c7-912a-f51a48a6054b___YLCV_NREC_2854.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9151,66bee1f0-5737-444a-9698-1c9c0217bbb5___YLCV_NREC_2794.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9156,6701ac79-58d6-4e12-905a-2cf942ff6b51___YLCV_GCREC_5424.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9158,67206390-2511-488b-82a6-7e3c01b37987___YLCV_NREC_0071.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9160,672966d2-c86a-41a4-af87-8007ac47398c___YLCV_NREC_2087.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9162,674a0dd1-8429-4339-81cd-cc4e6439e493___YLCV_NREC_2986.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9163,67727242-9c27-4ab5-8b7b-2ae2a33080c8___YLCV_NREC_2750.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9164,6781756b-f3be-4449-a1c6-ac0a50ae0bf5___YLCV_GCREC_1994.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9168,67b7c85c-f6e2-419f-b3a7-20bcae8c3afa___UF.GRC_YLCV_Lab_01429.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9172,67e44e1c-6554-4a77-8565-b174f66c3ff9___UF.GRC_YLCV_Lab_01412.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9176,681e6fac-850e-44c7-ba3c-cbee5831fc2e___YLCV_GCREC_1972.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9181,685faff6-cb72-47fc-9df7-a881165fe3e7___YLCV_NREC_0069.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9184,68bad154-c592-4710-a953-9d2abb0da397___YLCV_NREC_2680.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9190,69077745-ef0b-4a8a-9f8a-5fc046a2b9d0___YLCV_NREC_2433.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9191,6913598f-2993-4b48-bb29-de9d576a3fdc___UF.GRC_YLCV_Lab_01262.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9194,692c20fe-787a-4fbd-9b55-97bc7f0abbab___YLCV_NREC_2867.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9196,6936ec65-bb87-4e0c-aec1-f446297cc41f___YLCV_NREC_2856.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9199,695d436f-c1af-46d9-860e-aec59448a4f5___YLCV_GCREC_5455.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9207,69ff2614-f5a7-484c-973e-437a9eb3b2fc___UF.GRC_YLCV_Lab_01365.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9208,6a2c40e7-45fe-4597-9230-d6b82df68323___UF.GRC_YLCV_Lab_02070.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9216,6a557432-47b7-4d2a-aa54-818d8da444c1___YLCV_GCREC_5533.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9217,6a6169dc-e48b-45c5-8ac5-35ce9b9dfab7___YLCV_NREC_2863.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9225,6ac9ef5c-f079-4260-b71c-ae0e3ddc31f5___YLCV_NREC_2015.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9231,6b16dfb4-ff6a-4282-b782-384292055321___YLCV_GCREC_2912.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9236,6b761df1-9293-433b-b771-77c7e9a8aa74___UF.GRC_YLCV_Lab_02050.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9239,6b9a5fbb-cf00-4ee2-9b27-9fbcd6da52a2___UF.GRC_YLCV_Lab_02951.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9243,6bc302cd-5b45-44db-955a-0ba355de3753___YLCV_GCREC_2435.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9248,6bda3c80-915c-4dcc-ae83-2829b6edb41b___UF.GRC_YLCV_Lab_02313.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9253,6c4cb190-f0e4-4e02-a7cc-c42ecab50e56___YLCV_NREC_2948.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9255,6c510ada-04b8-4fa0-a0cd-173284ec59e8___YLCV_NREC_2207.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9256,6c6c2702-7036-4d75-99a3-7da8df966606___UF.GRC_YLCV_Lab_02390.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9259,6c74c99f-0377-4870-ac98-c1ad619d8a7a___YLCV_GCREC_2623.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9263,6cd47747-65f2-491a-8fb5-4bc9a0843f67___YLCV_NREC_2438.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9265,6ce6c54d-70df-49a9-930b-fd3a42490c51___UF.GRC_YLCV_Lab_02489.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9266,6ce8a914-e93e-4597-bc63-56cce724fd4b___UF.GRC_YLCV_Lab_01411.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9267,6cfcba1e-f3c9-4de0-ab89-b3b5cdfcecd4___YLCV_GCREC_2501.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9275,6d57c47e-8499-4b89-85a1-81e1b99c187d___UF.GRC_YLCV_Lab_09450.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9280,6d7344e5-75cc-41be-b04e-fbfee0c6ed91___YLCV_NREC_2992.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9284,6d998ee6-e936-4206-a213-062c36b0d61e___UF.GRC_YLCV_Lab_02877.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9285,6d9a72c4-5c43-4889-8faf-99fdaeb269b2___UF.GRC_YLCV_Lab_03312.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9286,6d9df42f-f97b-4ac0-9cb5-86e483ae92bd___YLCV_NREC_2614.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9288,6db961db-79dd-4325-93dd-07cfa78b7a2b___YLCV_GCREC_2250.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9291,6df245b9-e960-45b5-8dac-109f77896990___YLCV_GCREC_2012.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
9292,6df4e076-ec58-4412-95fb-ccddbaa4ef48___UF.GRC_YLCV_Lab_09362.JPG,plant_village,test,yellow_leaf_curl_virus,yellow_leaf_curl_virus
