,filename,source,subset,class
4950,RS_Rust_2563.JPG,plant_village,test,common_rust
4951,RS_Rust_2564.JPG,plant_village,test,common_rust
4952,RS_Rust_2565.JPG,plant_village,train,common_rust
4953,RS_Rust_2566.JPG,plant_village,train,common_rust
4954,RS_Rust_2567.JPG,plant_village,test,common_rust
4955,RS_Rust_2568.JPG,plant_village,train,common_rust
4956,RS_Rust_2569.JPG,plant_village,train,common_rust
4957,RS_Rust_2570.JPG,plant_village,test,common_rust
4958,RS_Rust_2571.JPG,plant_village,train,common_rust
4959,RS_Rust_2572.JPG,plant_village,train,common_rust
4960,RS_Rust_2573.JPG,plant_village,test,common_rust
4961,RS_Rust_2574.JPG,plant_village,train,common_rust
4962,RS_Rust_2575.JPG,plant_village,train,common_rust
4963,RS_Rust_2576.JPG,plant_village,train,common_rust
4964,RS_Rust_2577.JPG,plant_village,test,common_rust
4965,RS_Rust_2578.JPG,plant_village,test,common_rust
4966,RS_Rust_2579.JPG,plant_village,train,common_rust
4967,RS_Rust_2580.JPG,plant_village,test,common_rust
4968,RS_Rust_2581.JPG,plant_village,test,common_rust
4969,RS_Rust_2582.JPG,plant_village,train,common_rust
4970,RS_Rust_2583.JPG,plant_village,test,common_rust
4971,RS_Rust_2584.JPG,plant_village,test,common_rust
4972,RS_Rust_2585.JPG,plant_village,train,common_rust
4973,RS_Rust_2586.JPG,plant_village,train,common_rust
4974,RS_Rust_2587.JPG,plant_village,train,common_rust
4975,RS_Rust_2588.JPG,plant_village,train,common_rust
4976,RS_Rust_2589.JPG,plant_village,test,common_rust
4977,RS_Rust_2590.JPG,plant_village,test,common_rust
4978,RS_Rust_2591.JPG,plant_village,train,common_rust
4979,RS_Rust_2592.JPG,plant_village,test,common_rust
4980,RS_Rust_2593.JPG,plant_village,test,common_rust
4981,RS_Rust_2594.JPG,plant_village,train,common_rust
4982,RS_Rust_2595.JPG,plant_village,train,common_rust
4983,RS_Rust_2596.JPG,plant_village,train,common_rust
4984,RS_Rust_2597.JPG,plant_village,train,common_rust
4985,RS_Rust_2598.JPG,plant_village,train,common_rust
4986,RS_Rust_2599.JPG,plant_village,test,common_rust
4987,RS_Rust_2600.JPG,plant_village,train,common_rust
4988,RS_Rust_2601.JPG,plant_village,train,common_rust
4989,RS_Rust_2602.JPG,plant_village,train,common_rust
4990,RS_Rust_2603.JPG,plant_village,train,common_rust
4991,RS_Rust_2604.JPG,plant_village,train,common_rust
4992,RS_Rust_2605.JPG,plant_village,train,common_rust
4993,RS_Rust_2606.JPG,plant_village,test,common_rust
4994,RS_Rust_2607.JPG,plant_village,test,common_rust
4995,RS_Rust_2608.JPG,plant_village,train,common_rust
4996,RS_Rust_2609.JPG,plant_village,train,common_rust
4997,RS_Rust_2610.JPG,plant_village,train,common_rust
4998,RS_Rust_2611.JPG,plant_village,train,common_rust
4999,RS_Rust_2612.JPG,plant_village,train,common_rust
5000,RS_Rust_2613.JPG,plant_village,train,common_rust
5001,RS_Rust_2614.JPG,plant_village,train,common_rust
5002,RS_Rust_2615.JPG,plant_village,train,common_rust
5003,RS_Rust_2616.JPG,plant_village,train,common_rust
5004,RS_Rust_2617.JPG,plant_village,train,common_rust
5005,RS_Rust_2618.JPG,plant_village,train,common_rust
5006,RS_Rust_2619.JPG,plant_village,train,common_rust
5007,RS_Rust_2620.JPG,plant_village,train,common_rust
5008,RS_Rust_2621.JPG,plant_village,train,common_rust
5009,RS_Rust_2622.JPG,plant_village,train,common_rust
5010,RS_Rust_2623.JPG,plant_village,train,common_rust
5011,RS_Rust_2624.JPG,plant_village,train,common_rust
5012,RS_Rust_2625.JPG,plant_village,test,common_rust
5013,RS_Rust_2626.JPG,plant_village,train,common_rust
5014,RS_Rust_2627.JPG,plant_village,train,common_rust
5015,RS_Rust_2628.JPG,plant_village,test,common_rust
5016,RS_Rust_2629.JPG,plant_village,test,common_rust
5017,RS_Rust_2630.JPG,plant_village,train,common_rust
5018,RS_Rust_2631.JPG,plant_village,train,common_rust
5019,RS_Rust_2632.JPG,plant_village,test,common_rust
5020,RS_Rust_2633.JPG,plant_village,test,common_rust
5021,RS_Rust_2634.JPG,plant_village,test,common_rust
5022,RS_Rust_2635.JPG,plant_village,train,common_rust
5023,RS_Rust_2636.JPG,plant_village,train,common_rust
5024,RS_Rust_2637.JPG,plant_village,test,common_rust
5025,RS_Rust_2638.JPG,plant_village,test,common_rust
5026,RS_Rust_2639.JPG,plant_village,test,common_rust
5027,RS_Rust_2640.JPG,plant_village,train,common_rust
5028,RS_Rust_2641.JPG,plant_village,train,common_rust
5029,RS_Rust_2642.JPG,plant_village,train,common_rust
5030,RS_Rust_2643.JPG,plant_village,train,common_rust
5031,RS_Rust_2644.JPG,plant_village,train,common_rust
5032,RS_Rust_2645.JPG,plant_village,train,common_rust
5033,RS_Rust_2646.JPG,plant_village,train,common_rust
5034,RS_Rust_2647.JPG,plant_village,train,common_rust
5035,RS_Rust_2648.JPG,plant_village,train,common_rust
5036,RS_Rust_2649.JPG,plant_village,train,common_rust
5037,RS_Rust_2650.JPG,plant_village,test,common_rust
5038,RS_Rust_2651.JPG,plant_village,test,common_rust
5039,RS_Rust_2652.JPG,plant_village,test,common_rust
5040,RS_Rust_2653.JPG,plant_village,train,common_rust
5041,RS_Rust_2654.JPG,plant_village,train,common_rust
5042,RS_Rust_2655.JPG,plant_village,train,common_rust
5043,RS_Rust_2656.JPG,plant_village,train,common_rust
5044,RS_Rust_2657.JPG,plant_village,train,common_rust
5045,RS_Rust_2658.JPG,plant_village,test,common_rust
5046,RS_Rust_2659.JPG,plant_village,train,common_rust
5047,RS_Rust_2660.JPG,plant_village,train,common_rust
5048,RS_Rust_2661.JPG,plant_village,test,common_rust
5049,RS_Rust_2662.JPG,plant_village,test,common_rust
5050,RS_Rust_2663.JPG,plant_village,train,common_rust
5051,RS_Rust_2664.JPG,plant_village,train,common_rust
5052,RS_Rust_2665.JPG,plant_village,train,common_rust
5053,RS_Rust_2666.JPG,plant_village,train,common_rust
5054,RS_Rust_2667.JPG,plant_village,train,common_rust
5055,RS_Rust_2668.JPG,plant_village,train,common_rust
5056,RS_Rust_2669.JPG,plant_village,train,common_rust
5057,RS_Rust_2670.JPG,plant_village,train,common_rust
5058,RS_Rust_2671.JPG,plant_village,train,common_rust
5059,RS_Rust_2672.JPG,plant_village,train,common_rust
5060,RS_Rust_2673.JPG,plant_village,train,common_rust
5061,RS_Rust_2674.JPG,plant_village,train,common_rust
5062,RS_Rust_2675.JPG,plant_village,train,common_rust
5063,RS_Rust_2676.JPG,plant_village,test,common_rust
5064,RS_Rust_2677.JPG,plant_village,train,common_rust
5065,RS_Rust_2678.JPG,plant_village,train,common_rust
5066,RS_Rust_2679.JPG,plant_village,test,common_rust
5067,RS_Rust_2680.JPG,plant_village,test,common_rust
5068,RS_Rust_2681.JPG,plant_village,train,common_rust
5069,RS_Rust_2682.JPG,plant_village,train,common_rust
5070,RS_Rust_2683.JPG,plant_village,train,common_rust
5071,RS_Rust_2684.JPG,plant_village,train,common_rust
5072,RS_Rust_2685.JPG,plant_village,train,common_rust
5073,RS_Rust_2686.JPG,plant_village,test,common_rust
5074,RS_Rust_2687.JPG,plant_village,train,common_rust
5075,RS_Rust_2688.JPG,plant_village,train,common_rust
5076,RS_Rust_2689.JPG,plant_village,train,common_rust
5077,RS_Rust_2690.JPG,plant_village,test,common_rust
5078,RS_Rust_2691.JPG,plant_village,train,common_rust
5079,RS_Rust_2692.JPG,plant_village,train,common_rust
5080,RS_Rust_2693.JPG,plant_village,test,common_rust
5081,RS_Rust_2694.JPG,plant_village,train,common_rust
5082,RS_Rust_2695.JPG,plant_village,train,common_rust
5083,RS_Rust_2696.JPG,plant_village,test,common_rust
5084,RS_Rust_2697.JPG,plant_village,train,common_rust
5085,RS_Rust_2698.JPG,plant_village,test,common_rust
5086,RS_Rust_2699.JPG,plant_village,train,common_rust
5087,RS_Rust_2700.JPG,plant_village,test,common_rust
5088,RS_Rust_2701.JPG,plant_village,test,common_rust
5089,RS_Rust_2702.JPG,plant_village,train,common_rust
5090,RS_Rust_2703.JPG,plant_village,train,common_rust
5091,RS_Rust_2704.JPG,plant_village,train,common_rust
5092,RS_Rust_2705.JPG,plant_village,test,common_rust
5093,RS_Rust_2706.JPG,plant_village,train,common_rust
5094,RS_Rust_2707.JPG,plant_village,test,common_rust
5095,RS_Rust_2708.JPG,plant_village,train,common_rust
5096,RS_Rust_2709.JPG,plant_village,test,common_rust
5097,RS_Rust_2710.JPG,plant_village,test,common_rust
5098,RS_Rust_2711.JPG,plant_village,train,common_rust
5099,RS_Rust_2712.JPG,plant_village,test,common_rust
5100,RS_Rust_2713.JPG,plant_village,train,common_rust
5101,RS_Rust_2714.JPG,plant_village,train,common_rust
5102,RS_Rust_2715.JPG,plant_village,train,common_rust
5103,RS_Rust_2716.JPG,plant_village,train,common_rust
5104,RS_Rust_2717.JPG,plant_village,train,common_rust
5105,RS_Rust_2718.JPG,plant_village,test,common_rust
5106,RS_Rust_2719.JPG,plant_village,train,common_rust
5107,RS_Rust_2720.JPG,plant_village,train,common_rust
5108,RS_Rust_2721.JPG,plant_village,train,common_rust
5109,RS_Rust_2722.JPG,plant_village,test,common_rust
5110,RS_Rust_2723.JPG,plant_village,train,common_rust
5111,RS_Rust_2724.JPG,plant_village,train,common_rust
5112,RS_Rust_2725.JPG,plant_village,train,common_rust
5113,RS_Rust_2726.JPG,plant_village,train,common_rust
5114,RS_Rust_2727.JPG,plant_village,test,common_rust
5115,RS_Rust_2728.JPG,plant_village,train,common_rust
5116,RS_Rust_2729.JPG,plant_village,train,common_rust
5117,RS_Rust_2730.JPG,plant_village,test,common_rust
5118,RS_Rust_2731.JPG,plant_village,train,common_rust
5119,RS_Rust_2732.JPG,plant_village,test,common_rust
5120,RS_Rust_2733.JPG,plant_village,train,common_rust
5121,RS_Rust_2734.JPG,plant_village,test,common_rust
5122,RS_Rust_2735.JPG,plant_village,train,common_rust
5123,RS_Rust_2736.JPG,plant_village,train,common_rust
5124,RS_Rust_2737.JPG,plant_village,test,common_rust
5125,RS_Rust_2738.JPG,plant_village,train,common_rust
5126,RS_Rust_2739.JPG,plant_village,train,common_rust
5127,RS_Rust_2740.JPG,plant_village,train,common_rust
5128,RS_Rust_2741.JPG,plant_village,test,common_rust
5129,RS_Rust_2742.JPG,plant_village,test,common_rust
5130,RS_Rust_2743.JPG,plant_village,train,common_rust
5131,RS_Rust_2744.JPG,plant_village,train,common_rust
5132,RS_Rust_2745.JPG,plant_village,train,common_rust
5133,RS_Rust_2746.JPG,plant_village,test,common_rust
5134,RS_Rust_2747.JPG,plant_village,test,common_rust
5135,RS_Rust_2748.JPG,plant_village,train,common_rust
5136,RS_Rust_2749.JPG,plant_village,train,common_rust
5137,RS_Rust_2750.JPG,plant_village,train,common_rust
5138,RS_Rust_2751.JPG,plant_village,train,common_rust
5139,RS_Rust_2752.JPG,plant_village,test,common_rust
5140,RS_Rust_2753.JPG,plant_village,train,common_rust
5141,RS_Rust_2754.JPG,plant_village,test,common_rust
5142,RS_Rust_2755.JPG,plant_village,test,common_rust
5143,RS_Rust_2756.JPG,plant_village,train,common_rust
5144,RS_Rust_2757.JPG,plant_village,train,common_rust
5145,RS_Rust_2758.JPG,plant_village,test,common_rust
5146,RS_Rust_2759.JPG,plant_village,train,common_rust
5147,RS_Rust_2760.JPG,plant_village,train,common_rust
5148,RS_Rust_2761.JPG,plant_village,train,common_rust
5149,RS_Rust_2762.JPG,plant_village,train,common_rust
5150,RS_Rust_2763.JPG,plant_village,test,common_rust
5151,RS_Rust_2764.JPG,plant_village,train,common_rust
5152,RS_Rust_2765.JPG,plant_village,train,common_rust
5153,RS_Rust_2766.JPG,plant_village,train,common_rust
5154,RS_Rust_2767.JPG,plant_village,train,common_rust
5155,RS_Rust_2768.JPG,plant_village,train,common_rust
5156,RS_Rust_2769.JPG,plant_village,train,common_rust
5157,00031d74-076e-4aef-b040-e068cd3576eb___R.S_HL_8315_copy_2.jpg,plant_village,train,healthy
5158,00665f92-adb0-41eb-bba7-9eeadecfe10e___R.S_HL_8325_copy_2.jpg,plant_village,train,healthy
5159,01c3bf88-d315-42a3-8fa1-fc80a05c97f1___R.S_HL_8189_copy.jpg,plant_village,test,healthy
5160,026bd735-b9f4-4eab-86f3-23df15dbec95___R.S_HL_7938_copy.jpg,plant_village,test,healthy
5161,028ed539-32f5-4540-a6af-466179837de9___R.S_HL_8212_copy.jpg,plant_village,test,healthy
5162,0292a37f-07d0-401f-83d8-cde4c98547d8___R.S_HL_0630_copy_2.jpg,plant_village,train,healthy
5163,02ab8d66-0385-43db-855a-ea5f8811ebd5___R.S_HL_7954_copy.jpg,plant_village,train,healthy
5164,02e76b75-f201-44ee-a694-35edf97cc82b___R.S_HL_8015_copy.jpg,plant_village,train,healthy
5165,03000565-29dc-4d56-8132-a5d0d36a8359___R.S_HL_0602.JPG,plant_village,train,healthy
5166,0305800e-de91-4742-b923-f9a1c0799392___R.S_HL_8116_copy.jpg,plant_village,train,healthy
5167,03297f41-30ff-42db-a482-84665adfe4da___R.S_HL_8260_copy_2.jpg,plant_village,train,healthy
5168,03fc887f-e206-4233-8829-ff7070bb3449___R.S_HL_5519_copy_2.jpg,plant_village,train,healthy
5169,04506233-3040-4d4b-9e8f-acdd0a1e9693___R.S_HL_7942_copy_2.jpg,plant_village,train,healthy
5170,0487da8b-736c-4310-82d2-fa8acf4aed07___R.S_HL_0646_copy_3.jpg,plant_village,train,healthy
5171,04ed222d-d287-4199-b412-f2f07c872bee___R.S_HL_8101_copy_2.jpg,plant_village,train,healthy
5172,04fd8e07-f450-4a00-ab97-b7b033226ddd___R.S_HL_7952_copy.jpg,plant_village,train,healthy
5173,052169e1-a51d-4ff7-8b70-f07f3d2500c5___R.S_HL_0650_copy_2.jpg,plant_village,train,healthy
5174,057c048a-6232-4657-8270-5a3e2d468970___R.S_HL_8240_copy.jpg,plant_village,train,healthy
5175,0618b46e-b4fb-4069-9b95-6c6c2387688a___R.S_HL_0609_copy_3.jpg,plant_village,train,healthy
5176,062b0c0f-94fa-4c58-b735-2ba65e4dc9b9___R.S_HL_7947_copy.jpg,plant_village,test,healthy
5177,0630fcdc-33c1-478b-882f-07da48cf8002___R.S_HL_8026_copy.jpg,plant_village,test,healthy
5178,06612347-fe75-4026-9ed0-8cb1587b60a6___R.S_HL_8130_copy.jpg,plant_village,test,healthy
5179,0673a42c-74f8-4fe8-b07b-401592875c57___R.S_HL_5536_copy.jpg,plant_village,train,healthy
5180,068794e5-0a99-405f-bbb9-1f954e11942d___R.S_HL_7909_copy_2.jpg,plant_village,train,healthy
5181,06ebb8a5-b811-465a-923b-849b27969bad___R.S_HL_0632_copy_5.jpg,plant_village,test,healthy
5182,06ec8081-1520-43e3-bda7-d74467f55992___R.S_HL_7935_copy.jpg,plant_village,train,healthy
5183,06f252bb-2ceb-4ca3-a25b-3c8016ee7ee8___R.S_HL_5498_copy_2.jpg,plant_village,test,healthy
5184,06fc07d3-2c82-4538-9d0e-bff9808cd3fe___R.S_HL_0639_copy.jpg,plant_village,train,healthy
5185,07078bdc-44b5-4103-8f13-bf889f7371c5___R.S_HL_8068_copy.jpg,plant_village,train,healthy
5186,07317e94-df27-4c29-bd69-6c5e54a0457d___R.S_HL_7998_copy.jpg,plant_village,test,healthy
5187,0761360f-9118-4019-a513-e0b80d871a3d___R.S_HL_8175_copy.jpg,plant_village,train,healthy
5188,0788fd06-d2f5-4f2d-9fc0-27eee3f437fc___R.S_HL_8243_copy_2.jpg,plant_village,train,healthy
5189,07eae7fd-96f5-4f09-ba7a-1b108987c6af___R.S_HL_0600_copy_3.jpg,plant_village,test,healthy
5190,0809c606-2a44-4c38-be5b-6321859d8829___R.S_HL_8137_copy.jpg,plant_village,test,healthy
5191,0863939a-3e44-41c2-b1a4-e603cb989993___R.S_HL_8014_copy_3.jpg,plant_village,test,healthy
5192,086c8cca-951a-4c1d-93b9-e225b628f2fd___R.S_HL_8024_copy.jpg,plant_village,train,healthy
5193,09282d61-1bed-4af6-8813-88328f2bd312___R.S_HL_8016_copy.jpg,plant_village,train,healthy
5194,093cf670-66a2-4bc6-bdb5-0c3d2ea6dab2___R.S_HL_8302_copy.jpg,plant_village,test,healthy
5195,095ac154-37a5-4511-b4e1-4b3853f9c1cb___R.S_HL_0601_copy.jpg,plant_village,train,healthy
5196,098a17fd-0351-4f0f-a4a8-6f2a638b4afb___R.S_HL_7897_copy_2.jpg,plant_village,train,healthy
5197,0997fbc9-8297-4a33-ab73-6f8096f5bc04___R.S_HL_8186_copy_3.jpg,plant_village,train,healthy
5198,09cc5ed5-8de6-4a45-9cc2-166363c5a1e2___R.S_HL_5558_copy.jpg,plant_village,train,healthy
5199,0a1a49a8-3a95-415a-b115-4d6d136b980b___R.S_HL_8216_copy.jpg,plant_village,train,healthy
5200,0a2dec45-729b-4825-b814-a73d14e8c7fe___R.S_HL_8211_copy.jpg,plant_village,train,healthy
5201,0a5cb475-a6e8-4233-b251-bc5165868730___R.S_HL_7978_copy.jpg,plant_village,test,healthy
5202,0a68ef5a-027c-41ae-b227-159dae77d3dd___R.S_HL_7969_copy.jpg,plant_village,train,healthy
5203,0a72d779-4df2-4365-9251-1733a1a1085c___R.S_HL_7992_copy_2.jpg,plant_village,test,healthy
5204,0a966c0b-85d0-41ea-82d2-3121f9325460___R.S_HL_8180_copy_2.jpg,plant_village,test,healthy
5205,0ad1f85a-765f-43e5-8b7b-4a7521be768d___R.S_HL_5520_copy_2.jpg,plant_village,train,healthy
5206,0af3d913-471e-4769-9372-e0af517ba507___R.S_HL_5524_copy_2.jpg,plant_village,train,healthy
5207,0b03beed-0247-4d38-87ba-eb5b94415312___R.S_HL_8233_copy_2.jpg,plant_village,train,healthy
5208,0b1610fa-438a-42e2-9ba2-274bb64a29ed___R.S_HL_8091_copy_2.jpg,plant_village,train,healthy
5209,0b2282ef-75e9-47e8-878f-6e1557dc1f00___R.S_HL_8312_copy.jpg,plant_village,train,healthy
5210,0b703646-9307-401b-bd31-ace32353d467___R.S_HL_5499_copy_2.jpg,plant_village,test,healthy
5211,0b799242-624f-46fb-acd3-a9352e8b4213___R.S_HL_8216_copy_2.jpg,plant_village,train,healthy
5212,0c039121-6d23-423a-9df3-f86b3ee035da___R.S_HL_8082_copy_2.jpg,plant_village,test,healthy
5213,0ca3c51a-3f26-4668-aaad-a7924667f855___R.S_HL_8193_copy_2.jpg,plant_village,test,healthy
5214,0cdeb628-7351-4bff-abfe-dfe75ad931e4___R.S_HL_8224_copy.jpg,plant_village,train,healthy
5215,0cff7eca-bb9e-4cc3-ad7a-23694bdba903___R.S_HL_8289_copy_2.jpg,plant_village,test,healthy
5216,0d0d4a6f-784f-464b-89e8-f962d375e4be___R.S_HL_8253_copy.jpg,plant_village,train,healthy
5217,0d27e784-5661-4474-9806-3453c7ef3bf5___R.S_HL_5511_copy.jpg,plant_village,test,healthy
5218,0d61ead9-f316-408e-88f5-fbecdfb11c1a___R.S_HL_8324_copy_3.jpg,plant_village,train,healthy
5219,0dbd11d8-bf4d-48e1-a154-bf99de9caf64___R.S_HL_8227_copy.jpg,plant_village,test,healthy
5220,0e056ce8-3e28-4a07-bae2-33c9e96d1ada___R.S_HL_0652_copy_2.jpg,plant_village,train,healthy
5221,0ee6c8d6-534f-4fc5-92bb-fac9d226c70b___R.S_HL_8011_copy.jpg,plant_village,train,healthy
5222,0f16ec85-220f-4b3f-8a89-6e463676c8b0___R.S_HL_8013_copy_2.jpg,plant_village,train,healthy
5223,0f1f7e10-1ca9-488c-8c59-a736d0d7fb4d___R.S_HL_8040_copy.jpg,plant_village,train,healthy
5224,0f3ce24e-fcf4-4738-94db-dc39881c0c73___R.S_HL_8038_copy.jpg,plant_village,train,healthy
5225,0f6d1e23-9ac3-4d2d-bd32-9b0cb91bf4e3___R.S_HL_0625_copy.jpg,plant_village,test,healthy
5226,0f735e65-a30d-47b3-bf2f-d857a8e5a7d7___R.S_HL_8042_copy_2.jpg,plant_village,train,healthy
5227,0f80ca6d-b0a3-4c59-bf37-f89bc3eea6ce___R.S_HL_8018_copy.jpg,plant_village,train,healthy
5228,0f9d8b9a-a49d-4641-b956-dc0963d7b6da___R.S_HL_8148_copy_2.jpg,plant_village,train,healthy
5229,0fc33543-ee37-47e4-9207-5c4e5ee8302c___R.S_HL_8257_copy.jpg,plant_village,train,healthy
5230,0fc63695-5bae-4313-ae41-9e9e09ce855b___R.S_HL_0620_copy.jpg,plant_village,train,healthy
5231,0fdec9d5-d84a-45aa-94c5-9b66f192dd8c___R.S_HL_8019_copy_2.jpg,plant_village,test,healthy
5232,1003bded-8167-4819-a1d8-627449fe7781___R.S_HL_7991_copy_2.jpg,plant_village,train,healthy
5233,1009c64f-a31c-49fb-9eb4-b6373a588dd0___R.S_HL_5490_copy_3.jpg,plant_village,test,healthy
5234,1035c09e-6caa-4bab-8faa-d64d539fa9a1___R.S_HL_0626copy.jpg,plant_village,test,healthy
5235,10416d7b-f426-40c0-8661-72d359e51d15___R.S_HL_8328_copy_2.jpg,plant_village,train,healthy
5236,106155b4-c159-401a-9ca2-ef3e2f4c2baf___R.S_HL_7983_copy.jpg,plant_village,train,healthy
5237,10d94b50-caeb-48d2-8a4d-79a9ccbae1ea___R.S_HL_8104_copy.jpg,plant_village,test,healthy
5238,10f7f563-e9bf-4ac6-8fc9-497ba8d01024___R.S_HL_5495_copy.jpg,plant_village,test,healthy
5239,115535a9-367c-4769-bd36-cb1485e1fc34___R.S_HL_7882_copy.jpg,plant_village,train,healthy
5240,116ba4e1-7cd5-4d4e-b876-5212a41a0ab3___R.S_HL_8201_copy_.jpg,plant_village,test,healthy
5241,116e19d7-8948-4eaa-8309-617434b47f57___R.S_HL_0615.JPG,plant_village,train,healthy
5242,11c1e3ce-73d1-4338-8939-473087e9dcbb___R.S_HL_0604.JPG,plant_village,test,healthy
5243,11dcda6d-bfdf-457d-8fad-ad169be1501e___R.S_HL_8199_copy.jpg,plant_village,train,healthy
5244,1221a054-5c7a-4e8f-b2d3-4396eca5fa5c___R.S_HL_5565_copy.jpg,plant_village,train,healthy
5245,12bab18c-050a-4f66-b15d-49a8e19a8d06___R.S_HL_0616.JPG,plant_village,train,healthy
5246,1383b6ed-14cc-4418-89ae-7262fc41771c___R.S_HL_7924_copy_2.jpg,plant_village,train,healthy
5247,139db478-1c5e-4749-9b14-885376bfd8e3___R.S_HL_5493_copy_3.jpg,plant_village,test,healthy
5248,13a3d820-0844-401b-87cf-9350ba351ac5___R.S_HL_7945_copy.jpg,plant_village,train,healthy
5249,13b33853-ad75-40ca-a00f-07281811638a___R.S_HL_8088_copy.jpg,plant_village,train,healthy
5250,13b74f08-faed-40d7-8771-b1fc384e5e4a___R.S_HL_8259_copy_2.jpg,plant_village,train,healthy
5251,13e2289b-7e83-417f-90e5-d42f4796ecbf___R.S_HL_8140_copy_2.jpg,plant_village,train,healthy
5252,13e5c719-6d18-4729-a090-7daf2014188a___R.S_HL_8152_copy_2.jpg,plant_village,train,healthy
5253,140c237b-266b-4ea2-a13e-bbc8915dc53a___R.S_HL_5495_copy_2.jpg,plant_village,train,healthy
5254,1438fbf5-27c6-4104-8fa5-eafd1b1bad86___R.S_HL_8231_copy_2.jpg,plant_village,train,healthy
5255,15297d24-b99b-4c9b-91b5-c09057867aef___R.S_HL_8028_copy.jpg,plant_village,test,healthy
5256,154291fb-97ed-47ea-8323-ac0c099f54ec___R.S_HL_8041_copy_2.jpg,plant_village,train,healthy
5257,15491a01-b117-46d3-9a89-dd2cbe0db748___R.S_HL_7886_copy.jpg,plant_village,train,healthy
5258,15887cb9-7dcc-4839-ac67-a87cf2cec9c6___R.S_HL_5532_copy.jpg,plant_village,train,healthy
5259,15ae6db6-3718-49bf-8b93-e0a3d692a3af___R.S_HL_7901_copy.jpg,plant_village,test,healthy
5260,15bd6d09-98af-40f4-b098-77ec403911d4___R.S_HL_7926_copy.jpg,plant_village,train,healthy
5261,15e8fdce-816e-4a57-ae54-10ba5638fb0a___R.S_HL_0618_copy.jpg,plant_village,test,healthy
5262,16013375-da25-4dec-b531-131bed86f025___R.S_HL_5498_copy.jpg,plant_village,test,healthy
5263,16123a33-12e5-414e-9ae0-695b86e6cb3a___R.S_HL_8136_copy.jpg,plant_village,train,healthy
5264,161c4466-80c0-49b0-8d4d-b583c4c961b6___R.S_HL_0646_copy_5.jpg,plant_village,train,healthy
5265,165473bb-7697-4f40-bf65-c3ca4fb4fd35___R.S_HL_8055_copy.jpg,plant_village,train,healthy
5266,1675b5c5-4f27-47b4-8088-1387b0eb437d___R.S_HL_8095_copy.jpg,plant_village,train,healthy
5267,16826b2f-b614-47ed-bd5c-198c0054723a___R.S_HL_0634_copy_2.jpg,plant_village,train,healthy
5268,1693cd6c-a0ce-4956-bef9-4d64d7c86814___R.S_HL_5541_copy.jpg,plant_village,train,healthy
5269,169f4815-9403-4002-b463-b578b3cf4323___R.S_HL_7929_copy.jpg,plant_village,train,healthy
5270,16abbd76-6b06-4645-9b18-98ee16e9c067___R.S_HL_8230_copy.jpg,plant_village,train,healthy
5271,16c3cff6-3abb-4af5-979a-9ab375e4a9b1___R.S_HL_5562_copy.jpg,plant_village,test,healthy
5272,16d89a3d-6b80-47f6-b701-7dac2864371f___R.S_HL_8087_copy.jpg,plant_village,train,healthy
5273,16e1b4a3-65fb-405f-964e-9fa8c45e4e97___R.S_HL_5551_copy_2.jpg,plant_village,train,healthy
5274,1762fbc2-6b11-4501-9bb9-f0a7d60a5e19___R.S_HL_8052_copy.jpg,plant_village,train,healthy
5275,1786c452-6e31-43f3-b3d7-0ca81fe4434f___R.S_HL_7959_copy.jpg,plant_village,train,healthy
5276,1825cb9f-8f7b-46ef-a4a0-65a93592b857___R.S_HL_0615_copy_2.jpg,plant_village,train,healthy
5277,1831304d-96dd-410b-a246-e267a3f61577___R.S_HL_5524_copy.jpg,plant_village,test,healthy
5278,184d5681-6ec2-448b-8474-f7392faec235___R.S_HL_7975_copy.jpg,plant_village,test,healthy
5279,185137c7-4f0b-4c82-81af-97a710c89e0b___R.S_HL_7962_copy.jpg,plant_village,train,healthy
5280,18a8a550-10c1-47e0-8049-fba853f92918___R.S_HL_5497_copy.jpg,plant_village,train,healthy
5281,18bb5247-d11a-40dd-894a-adbb27a73ed4___R.S_HL_8183_copy.jpg,plant_village,test,healthy
5282,18fb5907-fb42-407e-8ad7-baee0d01f60b___R.S_HL_8168_copy_2.jpg,plant_village,train,healthy
5283,191bcfb4-15b4-4ffe-8ebd-b540b52ed136___R.S_HL_8092_copy_2.jpg,plant_village,train,healthy
5284,1921de47-d028-4212-ada1-bdcf8a16e52e___R.S_HL_8343_copy_3.jpg,plant_village,train,healthy
5285,193e6262-e589-4f7d-93b8-c707368ee3b0___R.S_HL_8262_copy.jpg,plant_village,train,healthy
5286,19554ea5-21a6-44aa-8979-2ead3c73dd62___R.S_HL_7932_copy_2.jpg,plant_village,test,healthy
5287,1970b015-02d3-405a-a1d7-3457a6977557___R.S_HL_7891_copy_2.jpg,plant_village,train,healthy
5288,19aea30d-9b0d-44c0-b094-a8260567987d___R.S_HL_8007_copy_2.jpg,plant_village,train,healthy
5289,19c7ec0d-0727-4f08-9ff7-b62936c83a19___R.S_HL_8205_copy_2.jpg,plant_village,train,healthy
5290,19f6234f-30e6-41e1-90bf-8204612bb150___R.S_HL_8223_copy.jpg,plant_village,test,healthy
5291,1a168fd2-309d-48c9-8253-889361a7a30b___R.S_HL_8251_copy.jpg,plant_village,train,healthy
5292,1a6053ad-4783-490e-bf0f-292af5a4dfa7___R.S_HL_8165_copy_2.jpg,plant_village,train,healthy
